id,left,top,right,bottom,center_x,center_y,score_min_dist_overall,zcount_total,nearest_type,score_muslim,score_muslim_shia,score_jewish,score_theme_park,score_graveyard,score_sports_centre,score_park,score_attraction,score_university,score_school,score_mall,score_hospital,score_bank,score_department_store,score_clinic,score_hotel,score_pitch,score_restaurant,score_swimming_pool,score_guesthouse,score_college,score_library,score_cinema,score_shelter,score_convenience,score_fire_station,score_stadium,score_car_dealership,score_monument,score_market_place,score_police,score_museum,score_prison,score_courthouse,score_town_hall,score_castle,score_cafe,score_supermarket,score_fast_food,score_hairdresser,score_optician,score_jeweller,score_pharmacy,score_bookshop,score_computer_shop,score_mobile_phone_shop,score_atm,score_bakery,score_post_office,score_doctors,score_greengrocer,score_shoe_shop,score_clothes,score_sports_shop,score_recycling,score_camp_site,score_beverages,score_community_centre,score_gift_shop,score_camera_surveillance,score_hostel,score_kindergarten,score_furniture_shop,score_bicycle_shop,score_beauty_shop,score_artwork,score_caravan_site,score_butcher,score_travel_agent,score_chalet,score_car_wash,score_doityourself,score_dentist,score_food_court,score_drinking_water,score_laundry,score_toy_shop,score_stationery,score_florist,score_chemist,score_veterinary,score_motel,zcount_total.2,zcount_muslim,zcount_muslim_shia,zcount_jewish,zcount_theme_park,zcount_graveyard,zcount_sports_centre,zcount_park,zcount_attraction,zcount_university,zcount_school,zcount_mall,zcount_hospital,zcount_bank,zcount_department_store,zcount_clinic,zcount_hotel,zcount_pitch,zcount_restaurant,zcount_swimming_pool,zcount_guesthouse,zcount_college,zcount_library,zcount_cinema,zcount_shelter,zcount_convenience,zcount_fire_station,zcount_stadium,zcount_car_dealership,zcount_monument,zcount_market_place,zcount_police,zcount_museum,zcount_prison,zcount_courthouse,zcount_town_hall,zcount_castle,zcount_cafe,zcount_supermarket,zcount_fast_food,zcount_hairdresser,zcount_optician,zcount_jeweller,zcount_pharmacy,zcount_bookshop,zcount_computer_shop,zcount_mobile_phone_shop,zcount_atm,zcount_bakery,zcount_post_office,zcount_doctors,zcount_greengrocer,zcount_shoe_shop,zcount_clothes,zcount_sports_shop,zcount_recycling,zcount_camp_site,zcount_beverages,zcount_community_centre,zcount_gift_shop,zcount_camera_surveillance,zcount_hostel,zcount_kindergarten,zcount_furniture_shop,zcount_bicycle_shop,zcount_beauty_shop,zcount_artwork,zcount_caravan_site,zcount_butcher,zcount_travel_agent,zcount_chalet,zcount_car_wash,zcount_doityourself,zcount_dentist,zcount_food_court,zcount_drinking_water,zcount_laundry,zcount_toy_shop,zcount_stationery,zcount_florist,zcount_chemist,zcount_veterinary,zcount_motel,zcount_total.1,cluster,pca1,pca2
11939,6045618.98659358,3742082.96101881,6045849.92670126,3741882.96101881,6045734.45664742,3741982.96101881,0.334123336340402,-0.9454041206177568,park,0.2538773867747925,0.0009532470365577,1.079046883325425e-09,2.810291455504304e-06,1.4790201774830616e-05,0.0009385986551587,0.334123336340402,2.1934257951171105e-05,0.001675866272861,0.003211915751603,2.795718787635637e-06,0.0001355771890558,0.0002931456857911,2.481130668586184e-06,0.0046647458529537,2.962810757070445e-05,0.0026582069664607,0.0009605550271275,0.0029198921018625,1.1058025709293155e-05,0.001660795439513,1.773154645478781e-05,2.779824536338009e-07,6.054226403410984e-07,2.625897386080952e-07,2.560643426875283e-06,8.240846517316751e-09,0.0002911303463488,2.2219809177585414e-10,4.3358946745697374e-08,0.0010387813647987,9.848102439813065e-08,7.573961095157261e-09,5.5784346718645096e-08,2.6490547247412244e-06,6.706313971322319e-09,1.9568870874649128e-05,0.0087313906981064,0.0004030703251994,0.0001294454447308,1.3136013355413171e-05,7.000893382444306e-07,7.209869600277356e-05,1.888521198712717e-05,3.8868206072080496e-05,7.827272659140007e-06,4.027611263417901e-06,0.0002954971185283,6.61192540610995e-06,1.7634928795194994e-05,0.0002919099006621,1.3268299475261908e-05,3.333976446642064e-05,1.2814219621589022e-05,1.0135304102871455e-05,0.0004465341421859,3.5258964625281717e-06,7.567235690145068e-06,1.3993359459509204e-05,2.809338764605848e-11,1.1106904097570968e-08,3.0190661158673292e-09,2.98024751455959e-08,7.436046784533892e-07,0.0001558512979286,2.2431652074493292e-09,1.9369650528575436e-10,0.0019000660213424,1.0239993369283811e-05,1.0706418040783024e-08,1.0600455196564517e-07,1.4167337788190889e-07,0.0009091577649837,2.577562529540988e-06,1.7345281112378564e-09,0.0002376767789456,1.6893769051244423e-08,8.168344284994055e-09,1.4965158001226429e-06,3.503886434968249e-06,1.735930055437773e-06,9.296630610126996e-06,-0.9454041206177568,-0.2717580576718861,-0.3607061043965778,-0.0944437669022743,-0.0976218053752853,-0.1306953734111417,-0.2313921632008148,-0.5823532470031362,-0.2050239113861908,-0.2721453618476136,-0.4379423416126206,-0.1574869892604084,-0.2691730516713453,-0.3376411172390661,-0.1338204324202084,-0.3041709473175847,-0.2463466415258055,-0.2073311377975445,-0.4481465816153258,-0.1521633836345101,-0.1864916055732136,-0.195028964840952,-0.1867034097904382,-0.1221006320879087,-0.0704204452933082,-0.1870672595803686,-0.1419006101743329,-0.081825874114173,-0.2114838310089227,-0.0563307872646018,-0.1434661256177801,-0.2032131083854568,-0.1637843016717905,-0.0987356071468905,-0.10200685695667,-0.118923400061037,-0.0930384367680183,-0.303523031096074,-0.3788704024874004,-0.2909368727236717,-0.2320069058657287,-0.1787811954120484,-0.1284166159294461,-0.2755365770220421,-0.1207654142781863,-0.1745511052907888,-0.2155626043232779,-0.0953566702965454,-0.3342993517023637,-0.1419006101743329,-0.2684299812973823,-0.2304488945785842,-0.1216765573525684,-0.2846944802689923,-0.0704204452933083,-0.0704204452933082,-0.0639770798129132,-0.0761672460345708,-0.1009277516231826,-0.1267678629722366,-0.0639770798129132,-0.1424019136371276,-0.0719427946360496,-0.1465506630319173,-0.1198477456234052,-0.3007507451765995,-0.092326763824041,-0.0586904288183757,-0.1395220309893151,-0.1249488967416562,-0.0704204452933082,-0.0719427946360495,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.0719427946360495,-0.0987356071468905,-0.0953566702965454,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.089160506142403,-0.0704204452933082,-0.9454041206177568,0,-3.994790746579379,0.5800604130641114
12094,6045792.19167434,3742182.96101881,6046023.13178202,3741982.96101881,6045907.66172818,3742082.96101881,0.3230186950067961,-0.9454041206177568,park,0.2669248435567828,0.0013945999418872,1.5613126710697267e-09,4.192418834025192e-06,1.959321470124785e-05,0.0013520166640884,0.3230186950067961,2.814268321989977e-05,0.0024463659766244,0.0047892168243325,3.834918490113183e-06,0.0001953732647562,0.0004373219610261,3.529845620486408e-06,0.0069454652394182,3.620049828412215e-05,0.0039391818930426,0.0013936007010576,0.0043118047745756,1.5719488953327876e-05,0.0023155316280129,2.449530506936069e-05,3.8381798369856644e-07,8.452560677141237e-07,3.5544305531033813e-07,3.7736253042563215e-06,1.0746898450807653e-08,0.0004330397378627,3.2108282924583745e-10,6.005701638111755e-08,0.0015438479537701,1.3966043998100338e-07,1.120878986522786e-08,8.113809674856747e-08,3.949248564369778e-06,9.932297554506128e-09,2.909945170388256e-05,0.0130129269504719,0.0005970171605022,0.0001898756260277,1.908270371247245e-05,1.0214488301909424e-06,0.0001052112252588,2.7381015623697287e-05,5.623596680338628e-05,1.1186414542281052e-05,5.4757731635229085e-06,0.0004394776666649,9.861647572961218e-06,2.5544646336495733e-05,0.0004343103371518,1.9347356001422948e-05,4.954296058684023e-05,1.875812468592341e-05,1.479926165820907e-05,0.000661359953726,5.021899119592046e-06,1.0980745860990737e-05,2.044482726476841e-05,3.5056545750467994e-11,1.6253210612208734e-08,4.0110018455741115e-09,4.4456780780863536e-08,1.0441355191298983e-06,0.0002269228767947,3.266844073237161e-09,2.8036929953120957e-10,0.0027782774912747,1.4869220474623656e-05,1.5970730740501942e-08,1.5448354385772905e-07,2.0587296562034362e-07,0.001329017263081,3.385528317840269e-06,2.525015897791175e-09,0.0003516725424424,2.5006720103846527e-08,1.2165133502027714e-08,2.1645389718729435e-06,5.155450574139533e-06,2.520532785719861e-06,1.3772823009693892e-05,-0.9454041206177568,-0.2717580576718861,-0.3607061043965778,-0.0944437669022743,-0.0976218053752853,-0.1306953734111417,-0.2313921632008148,-0.5823532470031362,-0.2050239113861908,-0.2721453618476136,-0.4379423416126206,-0.1574869892604084,-0.2691730516713453,-0.3376411172390661,-0.1338204324202084,-0.3041709473175847,-0.2463466415258055,-0.2073311377975445,-0.4481465816153258,-0.1521633836345101,-0.1864916055732136,-0.195028964840952,-0.1867034097904382,-0.1221006320879087,-0.0704204452933082,-0.1870672595803686,-0.1419006101743329,-0.081825874114173,-0.2114838310089227,-0.0563307872646018,-0.1434661256177801,-0.2032131083854568,-0.1637843016717905,-0.0987356071468905,-0.10200685695667,-0.118923400061037,-0.0930384367680183,-0.303523031096074,-0.3788704024874004,-0.2909368727236717,-0.2320069058657287,-0.1787811954120484,-0.1284166159294461,-0.2755365770220421,-0.1207654142781863,-0.1745511052907888,-0.2155626043232779,-0.0953566702965454,-0.3342993517023637,-0.1419006101743329,-0.2684299812973823,-0.2304488945785842,-0.1216765573525684,-0.2846944802689923,-0.0704204452933083,-0.0704204452933082,-0.0639770798129132,-0.0761672460345708,-0.1009277516231826,-0.1267678629722366,-0.0639770798129132,-0.1424019136371276,-0.0719427946360496,-0.1465506630319173,-0.1198477456234052,-0.3007507451765995,-0.092326763824041,-0.0586904288183757,-0.1395220309893151,-0.1249488967416562,-0.0704204452933082,-0.0719427946360495,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.0719427946360495,-0.0987356071468905,-0.0953566702965454,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.089160506142403,-0.0704204452933082,-0.9454041206177568,0,-3.988601152874005,0.5869401405931906
12095,6045792.19167434,3741982.96101881,6046023.13178202,3741782.96101881,6045907.66172818,3741882.96101881,0.4720734250481327,0.2524699412286965,park,0.3721370088230095,0.0012729321702876,1.1339257715493267e-09,3.424671744463727e-06,2.173795166193481e-05,0.0009711036091532,0.4720734250481327,3.2540721949646654e-05,0.0022469254297553,0.00394763781689,4.0390147830518365e-06,0.0001863699145154,0.00035540049984,3.4738986720100472e-06,0.0054390331105969,4.419706541220438e-05,0.0030084547510985,0.0013039260949195,0.0032512107594481,1.5489563342106403e-05,0.0023971846430377,2.548287786753155e-05,4.000008980078174e-07,8.636754165452403e-07,3.8244601806421764e-07,3.3694019070068954e-06,1.218366507801722e-08,0.0003379897861249,2.3275495693659858e-10,6.226462754849144e-08,0.0013162232669676,1.384689368460235e-07,9.841733448466576e-09,5.941090513133853e-08,3.284728787870108e-06,8.688743116899391e-09,2.6196241816455455e-05,0.0102694003907409,0.0004561598982957,0.0001410644028495,1.7843865616212313e-05,9.44121205841052e-07,9.701602517413918e-05,2.573712346637235e-05,5.3136457711355865e-05,1.0896088231843686e-05,5.849568176104371e-06,0.0003427204771903,7.941740623661977e-06,2.4071361477041303e-05,0.0003395624729904,1.789650530327192e-05,4.240644943500622e-05,1.7142835127289255e-05,1.3634186735977555e-05,0.0005051670716973,4.929758972122164e-06,1.0301654502407056e-05,1.879814652627824e-05,4.186878630202431e-11,1.2047003410389516e-08,4.436136823501509e-09,3.6514615932190635e-08,1.0554735999686022e-06,0.0002105299763824,2.3988075521474646e-09,2.0377645063430983e-10,0.0020445300716994,1.392205438979599e-05,1.3126910883696393e-08,1.4334801383744e-07,1.9259986774866107e-07,0.000978350937831,3.800851951377848e-06,1.8526943277887553e-09,0.0003078439610021,1.9139783487349583e-08,9.625123307169393e-09,2.0494218649147324e-06,4.6310012587316284e-06,2.361847329866901e-06,1.0557872279801286e-05,0.2524699412286965,2.6618801082303145,-0.3607061043965778,-0.0944437669022743,-0.0976218053752853,-0.1306953734111417,-0.2313921632008148,1.5124438527418151,-0.2050239113861908,-0.2721453618476136,-0.4379423416126206,-0.1574869892604084,-0.2691730516713453,-0.3376411172390661,-0.1338204324202084,-0.3041709473175847,-0.2463466415258055,-0.2073311377975445,-0.4481465816153258,-0.1521633836345101,-0.1864916055732136,-0.195028964840952,-0.1867034097904382,-0.1221006320879087,-0.0704204452933082,-0.1870672595803686,-0.1419006101743329,-0.081825874114173,-0.2114838310089227,-0.0563307872646018,-0.1434661256177801,-0.2032131083854568,-0.1637843016717905,-0.0987356071468905,-0.10200685695667,-0.118923400061037,-0.0930384367680183,-0.303523031096074,-0.3788704024874004,-0.2909368727236717,-0.2320069058657287,-0.1787811954120484,-0.1284166159294461,-0.2755365770220421,-0.1207654142781863,-0.1745511052907888,-0.2155626043232779,-0.0953566702965454,-0.3342993517023637,-0.1419006101743329,-0.2684299812973823,-0.2304488945785842,-0.1216765573525684,-0.2846944802689923,-0.0704204452933083,-0.0704204452933082,-0.0639770798129132,-0.0761672460345708,-0.1009277516231826,-0.1267678629722366,-0.0639770798129132,-0.1424019136371276,-0.0719427946360496,-0.1465506630319173,-0.1198477456234052,-0.3007507451765995,-0.092326763824041,-0.0586904288183757,-0.1395220309893151,-0.1249488967416562,-0.0704204452933082,-0.0719427946360495,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.0719427946360495,-0.0987356071468905,-0.0953566702965454,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.089160506142403,-0.0704204452933082,0.2524699412286965,0,-2.8629427848567968,1.0056461645788317
12249,6045965.3967551,3742482.96101881,6046196.33686277,3742282.96101881,6046080.866808935,3742382.96101881,0.1839900592756181,-0.9454041206177568,park,0.1682339935178821,0.0024594681815508,3.103776448265194e-09,7.579984048285839e-06,2.266334397999578e-05,0.0026947504573548,0.1839900592756181,3.018515835583936e-05,0.0037391692558738,0.0084375043422603,4.867958957322428e-06,0.0002863240176383,0.0007900660687808,4.991056865591899e-06,0.0129508031890687,3.4976990532262345e-05,0.0075397591762335,0.0020808887364074,0.0083420014716121,2.2111137667919764e-05,0.0036311146109885,3.157751894311225e-05,4.978378158739774e-07,1.1302652383373496e-06,6.033685720168811e-07,6.129026185216104e-06,1.2129025661628745e-08,0.0008157321635049,6.387620719472281e-10,7.875649774189777e-08,0.0026221457498629,1.9623695908619653e-07,1.87035933259252e-08,1.607039759499778e-07,6.999764763136762e-06,1.665159770494617e-08,5.000174528052277e-05,0.0239858752403475,0.0011458477256751,0.0003724708524324,2.899719363615329e-05,1.5858626111515318e-06,0.0001623501359446,4.126085580205452e-05,8.393871986161304e-05,1.602724884793572e-05,6.782920557213556e-06,0.0008285144498133,1.808664777315501e-05,3.836055198968106e-05,0.0008167880705937,2.9854349149549248e-05,8.457842953398034e-05,2.944048323948801e-05,2.2979655290754904e-05,0.001269511553732,7.123251011484508e-06,1.662745336664743e-05,3.181181920207385e-05,3.608536820990599e-11,3.1992866318176615e-08,4.733963902980691e-09,8.013736533328054e-08,1.419626233143686e-06,0.0003461968661717,6.463117520664169e-09,5.572249778189434e-10,0.0054727010047482,2.2564982524950305e-05,2.8779660306980736e-08,2.3907572015755e-07,3.690733671986591e-07,0.0026188881895178,3.852996463551207e-06,4.997377484193911e-09,0.0005804797242875,4.816222941616391e-08,2.2777672564309233e-08,3.244207201422848e-06,8.302754168767095e-06,3.833474814460893e-06,2.644031274796686e-05,-0.9454041206177568,-0.2717580576718861,-0.3607061043965778,-0.0944437669022743,-0.0976218053752853,-0.1306953734111417,-0.2313921632008148,-0.5823532470031362,-0.2050239113861908,-0.2721453618476136,-0.4379423416126206,-0.1574869892604084,-0.2691730516713453,-0.3376411172390661,-0.1338204324202084,-0.3041709473175847,-0.2463466415258055,-0.2073311377975445,-0.4481465816153258,-0.1521633836345101,-0.1864916055732136,-0.195028964840952,-0.1867034097904382,-0.1221006320879087,-0.0704204452933082,-0.1870672595803686,-0.1419006101743329,-0.081825874114173,-0.2114838310089227,-0.0563307872646018,-0.1434661256177801,-0.2032131083854568,-0.1637843016717905,-0.0987356071468905,-0.10200685695667,-0.118923400061037,-0.0930384367680183,-0.303523031096074,-0.3788704024874004,-0.2909368727236717,-0.2320069058657287,-0.1787811954120484,-0.1284166159294461,-0.2755365770220421,-0.1207654142781863,-0.1745511052907888,-0.2155626043232779,-0.0953566702965454,-0.3342993517023637,-0.1419006101743329,-0.2684299812973823,-0.2304488945785842,-0.1216765573525684,-0.2846944802689923,-0.0704204452933083,-0.0704204452933082,-0.0639770798129132,-0.0761672460345708,-0.1009277516231826,-0.1267678629722366,-0.0639770798129132,-0.1424019136371276,-0.0719427946360496,-0.1465506630319173,-0.1198477456234052,-0.3007507451765995,-0.092326763824041,-0.0586904288183757,-0.1395220309893151,-0.1249488967416562,-0.0704204452933082,-0.0719427946360495,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.0719427946360495,-0.0987356071468905,-0.0953566702965454,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.089160506142403,-0.0704204452933082,-0.9454041206177568,0,-4.130179188123476,0.5343813134050918
12250,6045965.3967551,3742282.96101881,6046196.33686277,3742082.96101881,6046080.866808935,3742182.96101881,0.2744036065955896,-0.9454041206177568,park,0.2493007891403141,0.0020352905232776,2.2564548951991115e-09,6.254284944991412e-06,2.575789875365972e-05,0.0019391877636253,0.2744036065955896,3.576467319672962e-05,0.0035604148720979,0.0071405173183989,5.234457578440185e-06,0.0002806311865541,0.0006524076806924,5.007151282776401e-06,0.0103377801229717,4.3705527037114e-05,0.0058314418003852,0.0020148776133924,0.0063571175927671,2.227041644771988e-05,0.003390662124693,3.365694425951469e-05,5.279013677497992e-07,1.175900870219105e-06,4.788756224798985e-07,5.5567755936854646e-06,1.3945857513918805e-08,0.0006439163389204,4.6344601216262307e-10,8.29113351509797e-08,0.0022933502153047,1.975724540569772e-07,1.658213495406072e-08,1.1786988975050516e-07,5.887331316107931e-06,1.4705405822613204e-08,4.326063885125288e-05,0.0193901062484007,0.0008835719383233,0.0002780673545803,2.7667226873312534e-05,1.488401518546834e-06,0.0001532314471306,3.961267215142516e-05,8.116101282423022e-05,1.5940203842831452e-05,7.403366283823986e-06,0.0006533943468278,1.47083546083218e-05,3.691988051781876e-05,0.0006459886381833,2.81638958361065e-05,7.359686466697358e-05,2.742050007370277e-05,2.157586884137996e-05,0.0009787290238613,7.131596207428728e-06,1.5903251719258844e-05,2.98241230468742e-05,4.354255003031394e-11,2.376364111338752e-08,5.306713810016095e-09,6.631658190993278e-08,1.4612479411069312e-06,0.0003296288900289,4.7530503246811446e-09,4.0538948352629716e-10,0.0040508759280261,2.154928491665999e-05,2.3823396742734357e-08,2.248663460486852e-07,3.061486510494773e-07,0.0019378493588758,4.415968608181342e-06,3.672165441178077e-09,0.0005198963288072,3.7002416304107377e-08,1.8116187693767608e-08,3.1248877520663447e-06,7.578496472378338e-06,3.6536467400233664e-06,2.039381944353625e-05,-0.9454041206177568,-0.2717580576718861,-0.3607061043965778,-0.0944437669022743,-0.0976218053752853,-0.1306953734111417,-0.2313921632008148,-0.5823532470031362,-0.2050239113861908,-0.2721453618476136,-0.4379423416126206,-0.1574869892604084,-0.2691730516713453,-0.3376411172390661,-0.1338204324202084,-0.3041709473175847,-0.2463466415258055,-0.2073311377975445,-0.4481465816153258,-0.1521633836345101,-0.1864916055732136,-0.195028964840952,-0.1867034097904382,-0.1221006320879087,-0.0704204452933082,-0.1870672595803686,-0.1419006101743329,-0.081825874114173,-0.2114838310089227,-0.0563307872646018,-0.1434661256177801,-0.2032131083854568,-0.1637843016717905,-0.0987356071468905,-0.10200685695667,-0.118923400061037,-0.0930384367680183,-0.303523031096074,-0.3788704024874004,-0.2909368727236717,-0.2320069058657287,-0.1787811954120484,-0.1284166159294461,-0.2755365770220421,-0.1207654142781863,-0.1745511052907888,-0.2155626043232779,-0.0953566702965454,-0.3342993517023637,-0.1419006101743329,-0.2684299812973823,-0.2304488945785842,-0.1216765573525684,-0.2846944802689923,-0.0704204452933083,-0.0704204452933082,-0.0639770798129132,-0.0761672460345708,-0.1009277516231826,-0.1267678629722366,-0.0639770798129132,-0.1424019136371276,-0.0719427946360496,-0.1465506630319173,-0.1198477456234052,-0.3007507451765995,-0.092326763824041,-0.0586904288183757,-0.1395220309893151,-0.1249488967416562,-0.0704204452933082,-0.0719427946360495,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.0719427946360495,-0.0987356071468905,-0.0953566702965454,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.089160506142403,-0.0704204452933082,-0.9454041206177568,0,-4.024423992769818,0.5777882133865324
12251,6045965.3967551,3742082.96101881,6046196.33686277,3741882.96101881,6046080.866808935,3741982.96101881,0.4091436190024019,-0.3464670896945301,park,0.3674710480995745,0.0018712232989244,1.635724643781664e-09,5.108573367729983e-06,2.8875248530800663e-05,0.0013845407441112,0.4091436190024019,4.182716169978682e-05,0.0032977645864116,0.0058889837676539,5.556996371141614e-06,0.0002697552638463,0.0005299865100901,4.957895093108839e-06,0.0080666647556778,5.400197831406896e-05,0.0044325074382257,0.0019019826339883,0.0047669433922534,2.209841651028204e-05,0.0032997553684754,3.533133310097699e-05,5.537277224039559e-07,1.209230406750532e-06,5.18893117125144e-07,4.976255046860787e-06,1.5909818439174016e-08,0.0005013697380585,3.3536921196618226e-10,8.644467359549813e-08,0.0019605174204842,1.968663647187439e-07,1.4583198959076645e-08,8.611379067588032e-08,4.8992788071518e-06,1.2883735806881851e-08,3.8341932862114335e-05,0.0152493568859832,0.0006727534241878,0.0002057742285603,2.6006349217973595e-05,1.380867596089609e-06,0.0001420874317378,3.744366454992796e-05,7.716850181828197e-05,1.5625963754555152e-05,7.97632288632129e-06,0.0005082906775911,1.1838025932003804e-05,3.498810299491099e-05,0.0005038850103541,2.617743531630604e-05,6.311570766352058e-05,2.516790079136259e-05,1.9967656075626152e-05,0.0007449304834893,7.044248061023727e-06,1.4995604224675378e-05,2.754840074821447e-05,5.22647138411801e-11,1.7580519923134562e-08,5.902790787187791e-09,5.44733947734887e-08,1.4863475259870178e-06,0.00030778888894,3.483700893095083e-09,2.941377533216576e-10,0.0029628278651417,2.028061732414199e-05,1.9583039478187322e-08,2.093629191012594e-07,2.805226350832938e-07,0.00141882973955,5.002874651006836e-06,2.6894935525705517e-09,0.0004567594860466,2.8280786107790824e-08,1.4323108072439333e-08,2.9726604291990344e-06,6.82972228568652e-06,3.438856192213188e-06,1.5598995876553506e-05,-0.3464670896945301,-0.2717580576718861,-0.3607061043965778,-0.0944437669022743,-0.0976218053752853,-0.1306953734111417,-0.2313921632008148,0.7393165709211496,-0.2050239113861908,-0.2721453618476136,-0.4379423416126206,-0.1574869892604084,-0.2691730516713453,-0.3376411172390661,-0.1338204324202084,-0.3041709473175847,-0.2463466415258055,-0.2073311377975445,-0.4481465816153258,-0.1521633836345101,-0.1864916055732136,-0.195028964840952,-0.1867034097904382,-0.1221006320879087,-0.0704204452933082,-0.1870672595803686,-0.1419006101743329,-0.081825874114173,-0.2114838310089227,-0.0563307872646018,-0.1434661256177801,-0.2032131083854568,-0.1637843016717905,-0.0987356071468905,-0.10200685695667,-0.118923400061037,-0.0930384367680183,-0.303523031096074,-0.3788704024874004,-0.2909368727236717,-0.2320069058657287,-0.1787811954120484,-0.1284166159294461,-0.2755365770220421,-0.1207654142781863,-0.1745511052907888,-0.2155626043232779,-0.0953566702965454,-0.3342993517023637,-0.1419006101743329,-0.2684299812973823,-0.2304488945785842,-0.1216765573525684,-0.2846944802689923,-0.0704204452933083,-0.0704204452933082,-0.0639770798129132,-0.0761672460345708,-0.1009277516231826,-0.1267678629722366,-0.0639770798129132,-0.1424019136371276,-0.0719427946360496,-0.1465506630319173,-0.1198477456234052,-0.3007507451765995,-0.092326763824041,-0.0586904288183757,-0.1395220309893151,-0.1249488967416562,-0.0704204452933082,-0.0719427946360495,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.0719427946360495,-0.0987356071468905,-0.0953566702965454,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.089160506142403,-0.0704204452933082,-0.3464670896945301,0,-3.4568181820077877,0.6112951954096265
12252,6045965.3967551,3741882.96101881,6046196.33686277,3741682.96101881,6046080.866808935,3741782.96101881,0.6095187501606572,0.2524699412286965,park,0.5334558258514577,0.0016796147987103,1.1824965144179607e-09,4.132844311151254e-06,3.191333582482058e-05,0.0009819164991321,0.6095187501606572,4.825457529007696e-05,0.0029744499538425,0.0047463135584198,5.823304543790355e-06,0.0002543786988762,0.0004241030834453,4.845361357933001e-06,0.0061736111552233,6.592962511128247e-05,0.0033194455324096,0.001751553477819,0.0035259914604362,2.160347319589111e-05,0.0034446697332478,3.6520757847017e-05,5.744751423406653e-07,1.2290351030360912e-06,5.562893924374017e-07,4.403261006842882e-06,1.8005723138853784e-08,0.0003855689573068,2.4208118059976647e-10,8.925385132838816e-08,0.0016409106529304,1.941419179134632e-07,1.2724372474764496e-08,6.26805796204224e-08,4.0357991577037605e-06,1.1200185163390542e-08,3.504474748907378e-05,0.0117194159990836,0.0005064793214606,0.0001510800306583,2.40885521396512e-05,1.266614844084496e-06,0.0001295002070509,3.4856355138964575e-05,7.216986519288765e-05,1.5099118976918269e-05,8.480651376279431e-06,0.0003905534124293,9.435315641459984e-06,3.265652657794543e-05,0.0003881496717193,2.397970070817285e-05,5.338142839585844e-05,2.2772608034902936e-05,1.8220207612372923e-05,0.0005605391698893,6.864993971233151e-06,1.394303540748857e-05,2.507954339469221e-05,6.239674829659429e-11,1.2956748032171068e-08,6.514229181742105e-09,4.442571247464713e-08,1.4939764239624888e-06,0.0002819806866785,2.5451668100573384e-09,2.1287062648219338e-10,0.002145194114059,1.8814216881341272e-05,1.5988751090846082e-08,1.929845580737884e-07,2.607002433636639e-07,0.0010293714837516,5.60046013142706e-06,1.9636029914855874e-09,0.0003940158337857,2.1507705541844824e-08,1.1259532012876141e-08,2.793216918126912e-06,6.07891582716079e-06,3.196930767044173e-06,1.183909142785738e-05,0.2524699412286965,2.6618801082303145,-0.3607061043965778,-0.0944437669022743,-0.0976218053752853,-0.1306953734111417,-0.2313921632008148,1.5124438527418151,-0.2050239113861908,-0.2721453618476136,-0.4379423416126206,-0.1574869892604084,-0.2691730516713453,-0.3376411172390661,-0.1338204324202084,-0.3041709473175847,-0.2463466415258055,-0.2073311377975445,-0.4481465816153258,-0.1521633836345101,-0.1864916055732136,-0.195028964840952,-0.1867034097904382,-0.1221006320879087,-0.0704204452933082,-0.1870672595803686,-0.1419006101743329,-0.081825874114173,-0.2114838310089227,-0.0563307872646018,-0.1434661256177801,-0.2032131083854568,-0.1637843016717905,-0.0987356071468905,-0.10200685695667,-0.118923400061037,-0.0930384367680183,-0.303523031096074,-0.3788704024874004,-0.2909368727236717,-0.2320069058657287,-0.1787811954120484,-0.1284166159294461,-0.2755365770220421,-0.1207654142781863,-0.1745511052907888,-0.2155626043232779,-0.0953566702965454,-0.3342993517023637,-0.1419006101743329,-0.2684299812973823,-0.2304488945785842,-0.1216765573525684,-0.2846944802689923,-0.0704204452933083,-0.0704204452933082,-0.0639770798129132,-0.0761672460345708,-0.1009277516231826,-0.1267678629722366,-0.0639770798129132,-0.1424019136371276,-0.0719427946360496,-0.1465506630319173,-0.1198477456234052,-0.3007507451765995,-0.092326763824041,-0.0586904288183757,-0.1395220309893151,-0.1249488967416562,-0.0704204452933082,-0.0719427946360495,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.0719427946360495,-0.0987356071468905,-0.0953566702965454,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.089160506142403,-0.0704204452933082,0.2524699412286965,0,-2.664642068531374,1.0898113773555584
