id,left,top,right,bottom,center_x,center_y,score_min_dist_overall,zcount_total,nearest_type,score_muslim,score_muslim_shia,score_jewish,score_theme_park,score_graveyard,score_sports_centre,score_park,score_attraction,score_university,score_school,score_mall,score_hospital,score_bank,score_department_store,score_clinic,score_hotel,score_pitch,score_restaurant,score_swimming_pool,score_guesthouse,score_college,score_library,score_cinema,score_shelter,score_convenience,score_fire_station,score_stadium,score_car_dealership,score_monument,score_market_place,score_police,score_museum,score_prison,score_courthouse,score_town_hall,score_castle,score_cafe,score_supermarket,score_fast_food,score_hairdresser,score_optician,score_jeweller,score_pharmacy,score_bookshop,score_computer_shop,score_mobile_phone_shop,score_atm,score_bakery,score_post_office,score_doctors,score_greengrocer,score_shoe_shop,score_clothes,score_sports_shop,score_recycling,score_camp_site,score_beverages,score_community_centre,score_gift_shop,score_camera_surveillance,score_hostel,score_kindergarten,score_furniture_shop,score_bicycle_shop,score_beauty_shop,score_artwork,score_caravan_site,score_butcher,score_travel_agent,score_chalet,score_car_wash,score_doityourself,score_dentist,score_food_court,score_drinking_water,score_laundry,score_toy_shop,score_stationery,score_florist,score_chemist,score_veterinary,score_motel,zcount_total,zcount_muslim,zcount_muslim_shia,zcount_jewish,zcount_theme_park,zcount_graveyard,zcount_sports_centre,zcount_park,zcount_attraction,zcount_university,zcount_school,zcount_mall,zcount_hospital,zcount_bank,zcount_department_store,zcount_clinic,zcount_hotel,zcount_pitch,zcount_restaurant,zcount_swimming_pool,zcount_guesthouse,zcount_college,zcount_library,zcount_cinema,zcount_shelter,zcount_convenience,zcount_fire_station,zcount_stadium,zcount_car_dealership,zcount_monument,zcount_market_place,zcount_police,zcount_museum,zcount_prison,zcount_courthouse,zcount_town_hall,zcount_castle,zcount_cafe,zcount_supermarket,zcount_fast_food,zcount_hairdresser,zcount_optician,zcount_jeweller,zcount_pharmacy,zcount_bookshop,zcount_computer_shop,zcount_mobile_phone_shop,zcount_atm,zcount_bakery,zcount_post_office,zcount_doctors,zcount_greengrocer,zcount_shoe_shop,zcount_clothes,zcount_sports_shop,zcount_recycling,zcount_camp_site,zcount_beverages,zcount_community_centre,zcount_gift_shop,zcount_camera_surveillance,zcount_hostel,zcount_kindergarten,zcount_furniture_shop,zcount_bicycle_shop,zcount_beauty_shop,zcount_artwork,zcount_caravan_site,zcount_butcher,zcount_travel_agent,zcount_chalet,zcount_car_wash,zcount_doityourself,zcount_dentist,zcount_food_court,zcount_drinking_water,zcount_laundry,zcount_toy_shop,zcount_stationery,zcount_florist,zcount_chemist,zcount_veterinary,zcount_motel,zcount_total.1
11939,6045618.98659358,3742082.96101881,6045849.92670126,3741882.96101881,6045734.45664742,3741982.96101881,0.33412333634040203,-0.9454041206177568,park,0.25387738677479255,0.0009532470365577992,1.079046883325425e-09,2.810291455504304e-06,1.4790201774830616e-05,0.0009385986551587641,0.33412333634040203,2.1934257951171105e-05,0.0016758662728610196,0.0032119157516030897,2.795718787635637e-06,0.00013557718905581395,0.00029314568579111083,2.4811306685861838e-06,0.004664745852953735,2.962810757070445e-05,0.0026582069664607606,0.000960555027127599,0.00291989210186252,1.1058025709293157e-05,0.00166079543951308,1.773154645478781e-05,2.7798245363380083e-07,6.054226403410984e-07,2.6258973860809514e-07,2.560643426875283e-06,8.240846517316751e-09,0.0002911303463488127,2.2219809177585417e-10,4.3358946745697374e-08,0.0010387813647987193,9.848102439813063e-08,7.573961095157261e-09,5.578434671864509e-08,2.6490547247412244e-06,6.706313971322319e-09,1.9568870874649128e-05,0.008731390698106436,0.0004030703251994884,0.00012944544473086968,1.3136013355413171e-05,7.000893382444306e-07,7.209869600277356e-05,1.888521198712717e-05,3.8868206072080496e-05,7.827272659140007e-06,4.027611263417901e-06,0.0002954971185283039,6.61192540610995e-06,1.7634928795194994e-05,0.00029190990066219963,1.3268299475261908e-05,3.333976446642064e-05,1.2814219621589022e-05,1.0135304102871457e-05,0.0004465341421859249,3.5258964625281713e-06,7.567235690145068e-06,1.3993359459509204e-05,2.8093387646058477e-11,1.1106904097570967e-08,3.019066115867329e-09,2.98024751455959e-08,7.436046784533892e-07,0.0001558512979286498,2.243165207449329e-09,1.9369650528575433e-10,0.0019000660213424284,1.0239993369283811e-05,1.0706418040783024e-08,1.0600455196564516e-07,1.4167337788190889e-07,0.0009091577649837174,2.5775625295409877e-06,1.7345281112378566e-09,0.00023767677894565283,1.6893769051244423e-08,8.168344284994055e-09,1.4965158001226427e-06,3.503886434968249e-06,1.735930055437773e-06,9.296630610126997e-06,-0.9454041206177568,-0.27175805767188616,-0.36070610439657785,-0.09444376690227435,-0.09762180537528539,-0.1306953734111417,-0.23139216320081485,-0.5823532470031362,-0.20502391138619086,-0.2721453618476136,-0.4379423416126206,-0.15748698926040847,-0.2691730516713453,-0.3376411172390661,-0.13382043242020844,-0.30417094731758476,-0.24634664152580552,-0.20733113779754456,-0.44814658161532583,-0.15216338363451012,-0.18649160557321362,-0.19502896484095208,-0.18670340979043826,-0.12210063208790876,-0.07042044529330829,-0.1870672595803686,-0.14190061017433292,-0.08182587411417305,-0.2114838310089227,-0.05633078726460182,-0.1434661256177801,-0.20321310838545684,-0.16378430167179053,-0.09873560714689056,-0.10200685695667004,-0.11892340006103702,-0.09303843676801837,-0.30352303109607404,-0.3788704024874004,-0.29093687272367175,-0.23200690586572872,-0.17878119541204845,-0.12841661592944612,-0.2755365770220421,-0.12076541427818631,-0.17455110529078882,-0.21556260432327795,-0.09535667029654542,-0.33429935170236375,-0.14190061017433292,-0.2684299812973823,-0.2304488945785842,-0.12167655735256845,-0.28469448026899236,-0.0704204452933083,-0.07042044529330829,-0.06397707981291324,-0.07616724603457087,-0.10092775162318264,-0.12676786297223663,-0.06397707981291324,-0.14240191363712765,-0.07194279463604962,-0.1465506630319173,-0.11984774562340526,-0.30075074517659955,-0.09232676382404104,-0.058690428818375745,-0.13952203098931518,-0.12494889674165621,-0.07042044529330829,-0.07194279463604959,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.07194279463604959,-0.09873560714689056,-0.09535667029654543,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.08916050614240306,-0.07042044529330829,-0.9454041206177568
12094,6045792.19167434,3742182.96101881,6046023.13178202,3741982.96101881,6045907.66172818,3742082.96101881,0.3230186950067961,-0.9454041206177568,park,0.2669248435567828,0.0013945999418872555,1.5613126710697267e-09,4.192418834025192e-06,1.959321470124785e-05,0.001352016664088499,0.3230186950067961,2.814268321989977e-05,0.0024463659766244907,0.004789216824332524,3.8349184901131825e-06,0.0001953732647562857,0.00043732196102618307,3.5298456204864078e-06,0.006945465239418274,3.620049828412215e-05,0.00393918189304265,0.0013936007010576345,0.0043118047745756265,1.5719488953327876e-05,0.002315531628012973,2.4495305069360695e-05,3.8381798369856644e-07,8.452560677141237e-07,3.5544305531033813e-07,3.7736253042563224e-06,1.0746898450807653e-08,0.0004330397378627665,3.210828292458375e-10,6.005701638111754e-08,0.0015438479537701994,1.3966043998100338e-07,1.120878986522786e-08,8.113809674856747e-08,3.949248564369778e-06,9.932297554506128e-09,2.9099451703882557e-05,0.013012926950471923,0.0005970171605022817,0.00018987562602771065,1.9082703712472454e-05,1.0214488301909424e-06,0.00010521122525880725,2.7381015623697287e-05,5.623596680338628e-05,1.1186414542281052e-05,5.4757731635229085e-06,0.0004394776666649443,9.861647572961218e-06,2.5544646336495733e-05,0.0004343103371518774,1.9347356001422948e-05,4.954296058684023e-05,1.8758124685923406e-05,1.479926165820907e-05,0.0006613599537260233,5.021899119592046e-06,1.0980745860990737e-05,2.044482726476841e-05,3.5056545750467994e-11,1.6253210612208734e-08,4.0110018455741115e-09,4.4456780780863536e-08,1.0441355191298985e-06,0.00022692287679475532,3.266844073237161e-09,2.8036929953120957e-10,0.00277827749127472,1.4869220474623655e-05,1.5970730740501942e-08,1.5448354385772905e-07,2.0587296562034362e-07,0.0013290172630810197,3.3855283178402695e-06,2.525015897791175e-09,0.00035167254244243795,2.5006720103846527e-08,1.2165133502027714e-08,2.1645389718729435e-06,5.155450574139533e-06,2.520532785719861e-06,1.3772823009693893e-05,-0.9454041206177568,-0.27175805767188616,-0.36070610439657785,-0.09444376690227435,-0.09762180537528539,-0.1306953734111417,-0.23139216320081485,-0.5823532470031362,-0.20502391138619086,-0.2721453618476136,-0.4379423416126206,-0.15748698926040847,-0.2691730516713453,-0.3376411172390661,-0.13382043242020844,-0.30417094731758476,-0.24634664152580552,-0.20733113779754456,-0.44814658161532583,-0.15216338363451012,-0.18649160557321362,-0.19502896484095208,-0.18670340979043826,-0.12210063208790876,-0.07042044529330829,-0.1870672595803686,-0.14190061017433292,-0.08182587411417305,-0.2114838310089227,-0.05633078726460182,-0.1434661256177801,-0.20321310838545684,-0.16378430167179053,-0.09873560714689056,-0.10200685695667004,-0.11892340006103702,-0.09303843676801837,-0.30352303109607404,-0.3788704024874004,-0.29093687272367175,-0.23200690586572872,-0.17878119541204845,-0.12841661592944612,-0.2755365770220421,-0.12076541427818631,-0.17455110529078882,-0.21556260432327795,-0.09535667029654542,-0.33429935170236375,-0.14190061017433292,-0.2684299812973823,-0.2304488945785842,-0.12167655735256845,-0.28469448026899236,-0.0704204452933083,-0.07042044529330829,-0.06397707981291324,-0.07616724603457087,-0.10092775162318264,-0.12676786297223663,-0.06397707981291324,-0.14240191363712765,-0.07194279463604962,-0.1465506630319173,-0.11984774562340526,-0.30075074517659955,-0.09232676382404104,-0.058690428818375745,-0.13952203098931518,-0.12494889674165621,-0.07042044529330829,-0.07194279463604959,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.07194279463604959,-0.09873560714689056,-0.09535667029654543,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.08916050614240306,-0.07042044529330829,-0.9454041206177568
12095,6045792.19167434,3741982.96101881,6046023.13178202,3741782.96101881,6045907.66172818,3741882.96101881,0.4720734250481327,0.2524699412286965,park,0.37213700882300954,0.0012729321702876137,1.1339257715493269e-09,3.424671744463727e-06,2.173795166193481e-05,0.0009711036091532842,0.4720734250481327,3.2540721949646654e-05,0.002246925429755365,0.003947637816890095,4.0390147830518365e-06,0.00018636991451541747,0.0003554004998400933,3.4738986720100472e-06,0.005439033110596977,4.419706541220438e-05,0.0030084547510985916,0.0013039260949195956,0.003251210759448109,1.5489563342106403e-05,0.002397184643037769,2.548287786753155e-05,4.000008980078174e-07,8.636754165452403e-07,3.8244601806421764e-07,3.3694019070068954e-06,1.2183665078017221e-08,0.0003379897861249441,2.327549569365986e-10,6.226462754849143e-08,0.0013162232669676568,1.3846893684602347e-07,9.841733448466577e-09,5.941090513133852e-08,3.284728787870108e-06,8.68874311689939e-09,2.6196241816455458e-05,0.010269400390740955,0.00045615989829575005,0.00014106440284956161,1.7843865616212313e-05,9.44121205841052e-07,9.701602517413918e-05,2.573712346637235e-05,5.3136457711355865e-05,1.0896088231843686e-05,5.849568176104371e-06,0.0003427204771903101,7.941740623661977e-06,2.4071361477041303e-05,0.00033956247299047324,1.789650530327192e-05,4.240644943500622e-05,1.7142835127289255e-05,1.3634186735977555e-05,0.0005051670716973574,4.929758972122164e-06,1.0301654502407056e-05,1.8798146526278238e-05,4.1868786302024305e-11,1.2047003410389517e-08,4.436136823501509e-09,3.651461593219063e-08,1.0554735999686022e-06,0.00021052997638249085,2.3988075521474646e-09,2.0377645063430983e-10,0.0020445300716994026,1.392205438979599e-05,1.3126910883696391e-08,1.4334801383744e-07,1.9259986774866104e-07,0.0009783509378310652,3.800851951377848e-06,1.8526943277887553e-09,0.0003078439610021851,1.9139783487349583e-08,9.625123307169393e-09,2.0494218649147324e-06,4.6310012587316284e-06,2.3618473298669006e-06,1.0557872279801286e-05,0.2524699412286965,2.6618801082303145,-0.36070610439657785,-0.09444376690227435,-0.09762180537528539,-0.1306953734111417,-0.23139216320081485,1.5124438527418151,-0.20502391138619086,-0.2721453618476136,-0.4379423416126206,-0.15748698926040847,-0.2691730516713453,-0.3376411172390661,-0.13382043242020844,-0.30417094731758476,-0.24634664152580552,-0.20733113779754456,-0.44814658161532583,-0.15216338363451012,-0.18649160557321362,-0.19502896484095208,-0.18670340979043826,-0.12210063208790876,-0.07042044529330829,-0.1870672595803686,-0.14190061017433292,-0.08182587411417305,-0.2114838310089227,-0.05633078726460182,-0.1434661256177801,-0.20321310838545684,-0.16378430167179053,-0.09873560714689056,-0.10200685695667004,-0.11892340006103702,-0.09303843676801837,-0.30352303109607404,-0.3788704024874004,-0.29093687272367175,-0.23200690586572872,-0.17878119541204845,-0.12841661592944612,-0.2755365770220421,-0.12076541427818631,-0.17455110529078882,-0.21556260432327795,-0.09535667029654542,-0.33429935170236375,-0.14190061017433292,-0.2684299812973823,-0.2304488945785842,-0.12167655735256845,-0.28469448026899236,-0.0704204452933083,-0.07042044529330829,-0.06397707981291324,-0.07616724603457087,-0.10092775162318264,-0.12676786297223663,-0.06397707981291324,-0.14240191363712765,-0.07194279463604962,-0.1465506630319173,-0.11984774562340526,-0.30075074517659955,-0.09232676382404104,-0.058690428818375745,-0.13952203098931518,-0.12494889674165621,-0.07042044529330829,-0.07194279463604959,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.07194279463604959,-0.09873560714689056,-0.09535667029654543,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.08916050614240306,-0.07042044529330829,0.2524699412286965
12249,6045965.3967551,3742482.96101881,6046196.33686277,3742282.96101881,6046080.866808935,3742382.96101881,0.1839900592756181,-0.9454041206177568,park,0.16823399351788215,0.0024594681815508696,3.1037764482651945e-09,7.579984048285839e-06,2.266334397999578e-05,0.0026947504573548585,0.1839900592756181,3.018515835583936e-05,0.003739169255873842,0.008437504342260357,4.867958957322428e-06,0.0002863240176383877,0.0007900660687808524,4.991056865591899e-06,0.012950803189068785,3.4976990532262345e-05,0.007539759176233557,0.0020808887364074224,0.008342001471612117,2.2111137667919764e-05,0.00363111461098853,3.157751894311225e-05,4.978378158739774e-07,1.1302652383373496e-06,6.033685720168811e-07,6.129026185216104e-06,1.2129025661628743e-08,0.0008157321635049266,6.387620719472282e-10,7.875649774189776e-08,0.0026221457498629545,1.9623695908619653e-07,1.87035933259252e-08,1.607039759499778e-07,6.9997647631367624e-06,1.665159770494617e-08,5.000174528052277e-05,0.023985875240347506,0.0011458477256751877,0.00037247085243243553,2.899719363615329e-05,1.5858626111515318e-06,0.00016235013594467372,4.126085580205452e-05,8.393871986161304e-05,1.602724884793572e-05,6.782920557213556e-06,0.0008285144498133744,1.808664777315501e-05,3.836055198968106e-05,0.0008167880705937144,2.9854349149549248e-05,8.457842953398034e-05,2.9440483239488006e-05,2.2979655290754904e-05,0.0012695115537320236,7.123251011484508e-06,1.662745336664743e-05,3.181181920207385e-05,3.608536820990599e-11,3.199286631817661e-08,4.733963902980691e-09,8.013736533328054e-08,1.419626233143686e-06,0.0003461968661717496,6.463117520664169e-09,5.572249778189435e-10,0.005472701004748266,2.2564982524950305e-05,2.8779660306980736e-08,2.3907572015755e-07,3.690733671986591e-07,0.0026188881895178808,3.8529964635512065e-06,4.99737748419391e-09,0.0005804797242875,4.816222941616391e-08,2.277767256430923e-08,3.2442072014228477e-06,8.302754168767095e-06,3.833474814460893e-06,2.644031274796686e-05,-0.9454041206177568,-0.27175805767188616,-0.36070610439657785,-0.09444376690227435,-0.09762180537528539,-0.1306953734111417,-0.23139216320081485,-0.5823532470031362,-0.20502391138619086,-0.2721453618476136,-0.4379423416126206,-0.15748698926040847,-0.2691730516713453,-0.3376411172390661,-0.13382043242020844,-0.30417094731758476,-0.24634664152580552,-0.20733113779754456,-0.44814658161532583,-0.15216338363451012,-0.18649160557321362,-0.19502896484095208,-0.18670340979043826,-0.12210063208790876,-0.07042044529330829,-0.1870672595803686,-0.14190061017433292,-0.08182587411417305,-0.2114838310089227,-0.05633078726460182,-0.1434661256177801,-0.20321310838545684,-0.16378430167179053,-0.09873560714689056,-0.10200685695667004,-0.11892340006103702,-0.09303843676801837,-0.30352303109607404,-0.3788704024874004,-0.29093687272367175,-0.23200690586572872,-0.17878119541204845,-0.12841661592944612,-0.2755365770220421,-0.12076541427818631,-0.17455110529078882,-0.21556260432327795,-0.09535667029654542,-0.33429935170236375,-0.14190061017433292,-0.2684299812973823,-0.2304488945785842,-0.12167655735256845,-0.28469448026899236,-0.0704204452933083,-0.07042044529330829,-0.06397707981291324,-0.07616724603457087,-0.10092775162318264,-0.12676786297223663,-0.06397707981291324,-0.14240191363712765,-0.07194279463604962,-0.1465506630319173,-0.11984774562340526,-0.30075074517659955,-0.09232676382404104,-0.058690428818375745,-0.13952203098931518,-0.12494889674165621,-0.07042044529330829,-0.07194279463604959,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.07194279463604959,-0.09873560714689056,-0.09535667029654543,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.08916050614240306,-0.07042044529330829,-0.9454041206177568
12250,6045965.3967551,3742282.96101881,6046196.33686277,3742082.96101881,6046080.866808935,3742182.96101881,0.27440360659558966,-0.9454041206177568,park,0.24930078914031414,0.0020352905232776165,2.2564548951991115e-09,6.254284944991412e-06,2.5757898753659722e-05,0.001939187763625393,0.27440360659558966,3.576467319672962e-05,0.003560414872097942,0.007140517318398983,5.234457578440185e-06,0.0002806311865541791,0.0006524076806924261,5.007151282776401e-06,0.01033778012297172,4.3705527037114e-05,0.005831441800385236,0.0020148776133924974,0.006357117592767111,2.2270416447719878e-05,0.003390662124693051,3.365694425951469e-05,5.279013677497992e-07,1.175900870219105e-06,4.788756224798985e-07,5.5567755936854646e-06,1.3945857513918805e-08,0.0006439163389204554,4.634460121626231e-10,8.29113351509797e-08,0.002293350215304735,1.975724540569772e-07,1.658213495406072e-08,1.1786988975050514e-07,5.887331316107931e-06,1.4705405822613203e-08,4.326063885125288e-05,0.019390106248400735,0.000883571938323318,0.0002780673545803602,2.7667226873312534e-05,1.4884015185468341e-06,0.00015323144713067177,3.961267215142516e-05,8.116101282423022e-05,1.5940203842831452e-05,7.403366283823986e-06,0.0006533943468278314,1.47083546083218e-05,3.6919880517818756e-05,0.0006459886381833382,2.81638958361065e-05,7.359686466697358e-05,2.742050007370277e-05,2.157586884137996e-05,0.0009787290238613766,7.131596207428728e-06,1.5903251719258844e-05,2.98241230468742e-05,4.3542550030313944e-11,2.376364111338752e-08,5.306713810016095e-09,6.631658190993277e-08,1.4612479411069312e-06,0.0003296288900289054,4.7530503246811446e-09,4.053894835262972e-10,0.004050875928026175,2.154928491665999e-05,2.3823396742734354e-08,2.2486634604868516e-07,3.061486510494773e-07,0.0019378493588758778,4.415968608181342e-06,3.672165441178077e-09,0.0005198963288072288,3.7002416304107377e-08,1.8116187693767608e-08,3.1248877520663447e-06,7.5784964723783386e-06,3.6536467400233664e-06,2.0393819443536246e-05,-0.9454041206177568,-0.27175805767188616,-0.36070610439657785,-0.09444376690227435,-0.09762180537528539,-0.1306953734111417,-0.23139216320081485,-0.5823532470031362,-0.20502391138619086,-0.2721453618476136,-0.4379423416126206,-0.15748698926040847,-0.2691730516713453,-0.3376411172390661,-0.13382043242020844,-0.30417094731758476,-0.24634664152580552,-0.20733113779754456,-0.44814658161532583,-0.15216338363451012,-0.18649160557321362,-0.19502896484095208,-0.18670340979043826,-0.12210063208790876,-0.07042044529330829,-0.1870672595803686,-0.14190061017433292,-0.08182587411417305,-0.2114838310089227,-0.05633078726460182,-0.1434661256177801,-0.20321310838545684,-0.16378430167179053,-0.09873560714689056,-0.10200685695667004,-0.11892340006103702,-0.09303843676801837,-0.30352303109607404,-0.3788704024874004,-0.29093687272367175,-0.23200690586572872,-0.17878119541204845,-0.12841661592944612,-0.2755365770220421,-0.12076541427818631,-0.17455110529078882,-0.21556260432327795,-0.09535667029654542,-0.33429935170236375,-0.14190061017433292,-0.2684299812973823,-0.2304488945785842,-0.12167655735256845,-0.28469448026899236,-0.0704204452933083,-0.07042044529330829,-0.06397707981291324,-0.07616724603457087,-0.10092775162318264,-0.12676786297223663,-0.06397707981291324,-0.14240191363712765,-0.07194279463604962,-0.1465506630319173,-0.11984774562340526,-0.30075074517659955,-0.09232676382404104,-0.058690428818375745,-0.13952203098931518,-0.12494889674165621,-0.07042044529330829,-0.07194279463604959,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.07194279463604959,-0.09873560714689056,-0.09535667029654543,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.08916050614240306,-0.07042044529330829,-0.9454041206177568
12251,6045965.3967551,3742082.96101881,6046196.33686277,3741882.96101881,6046080.866808935,3741982.96101881,0.4091436190024019,-0.34646708969453016,park,0.3674710480995745,0.0018712232989244683,1.635724643781664e-09,5.108573367729983e-06,2.8875248530800666e-05,0.0013845407441112748,0.4091436190024019,4.182716169978682e-05,0.0032977645864116023,0.005888983767653971,5.556996371141614e-06,0.00026975526384637026,0.0005299865100901882,4.957895093108839e-06,0.008066664755677837,5.400197831406896e-05,0.004432507438225791,0.0019019826339883006,0.004766943392253441,2.2098416510282038e-05,0.00329975536847544,3.533133310097699e-05,5.537277224039559e-07,1.209230406750532e-06,5.18893117125144e-07,4.976255046860787e-06,1.5909818439174016e-08,0.000501369738058573,3.353692119661823e-10,8.644467359549812e-08,0.0019605174204842145,1.968663647187439e-07,1.4583198959076645e-08,8.611379067588031e-08,4.8992788071518e-06,1.2883735806881851e-08,3.8341932862114335e-05,0.01524935688598326,0.0006727534241878156,0.00020577422856030204,2.6006349217973595e-05,1.380867596089609e-06,0.00014208743173789315,3.744366454992796e-05,7.716850181828197e-05,1.5625963754555152e-05,7.97632288632129e-06,0.0005082906775911744,1.1838025932003805e-05,3.498810299491099e-05,0.0005038850103541651,2.6177435316306036e-05,6.311570766352058e-05,2.516790079136259e-05,1.9967656075626152e-05,0.0007449304834893285,7.044248061023727e-06,1.4995604224675378e-05,2.754840074821447e-05,5.22647138411801e-11,1.7580519923134562e-08,5.902790787187791e-09,5.447339477348869e-08,1.4863475259870178e-06,0.0003077888889400299,3.483700893095083e-09,2.941377533216576e-10,0.0029628278651417186,2.028061732414199e-05,1.9583039478187322e-08,2.093629191012594e-07,2.805226350832938e-07,0.0014188297395500192,5.002874651006836e-06,2.6894935525705517e-09,0.00045675948604668076,2.828078610779082e-08,1.4323108072439333e-08,2.9726604291990344e-06,6.82972228568652e-06,3.438856192213188e-06,1.5598995876553506e-05,-0.34646708969453016,-0.27175805767188616,-0.36070610439657785,-0.09444376690227435,-0.09762180537528539,-0.1306953734111417,-0.23139216320081485,0.7393165709211496,-0.20502391138619086,-0.2721453618476136,-0.4379423416126206,-0.15748698926040847,-0.2691730516713453,-0.3376411172390661,-0.13382043242020844,-0.30417094731758476,-0.24634664152580552,-0.20733113779754456,-0.44814658161532583,-0.15216338363451012,-0.18649160557321362,-0.19502896484095208,-0.18670340979043826,-0.12210063208790876,-0.07042044529330829,-0.1870672595803686,-0.14190061017433292,-0.08182587411417305,-0.2114838310089227,-0.05633078726460182,-0.1434661256177801,-0.20321310838545684,-0.16378430167179053,-0.09873560714689056,-0.10200685695667004,-0.11892340006103702,-0.09303843676801837,-0.30352303109607404,-0.3788704024874004,-0.29093687272367175,-0.23200690586572872,-0.17878119541204845,-0.12841661592944612,-0.2755365770220421,-0.12076541427818631,-0.17455110529078882,-0.21556260432327795,-0.09535667029654542,-0.33429935170236375,-0.14190061017433292,-0.2684299812973823,-0.2304488945785842,-0.12167655735256845,-0.28469448026899236,-0.0704204452933083,-0.07042044529330829,-0.06397707981291324,-0.07616724603457087,-0.10092775162318264,-0.12676786297223663,-0.06397707981291324,-0.14240191363712765,-0.07194279463604962,-0.1465506630319173,-0.11984774562340526,-0.30075074517659955,-0.09232676382404104,-0.058690428818375745,-0.13952203098931518,-0.12494889674165621,-0.07042044529330829,-0.07194279463604959,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.07194279463604959,-0.09873560714689056,-0.09535667029654543,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.08916050614240306,-0.07042044529330829,-0.34646708969453016
12252,6045965.3967551,3741882.96101881,6046196.33686277,3741682.96101881,6046080.866808935,3741782.96101881,0.6095187501606572,0.2524699412286965,park,0.5334558258514577,0.001679614798710349,1.1824965144179607e-09,4.132844311151254e-06,3.191333582482058e-05,0.000981916499132138,0.6095187501606572,4.825457529007696e-05,0.002974449953842549,0.004746313558419836,5.823304543790355e-06,0.0002543786988762257,0.0004241030834453303,4.845361357933001e-06,0.006173611155223319,6.592962511128247e-05,0.0033194455324096575,0.001751553477819055,0.0035259914604362117,2.160347319589111e-05,0.003444669733247891,3.6520757847017e-05,5.744751423406653e-07,1.2290351030360912e-06,5.562893924374017e-07,4.403261006842882e-06,1.8005723138853784e-08,0.000385568957306878,2.420811805997665e-10,8.925385132838815e-08,0.0016409106529304916,1.9414191791346318e-07,1.2724372474764496e-08,6.26805796204224e-08,4.0357991577037605e-06,1.120018516339054e-08,3.504474748907378e-05,0.011719415999083604,0.0005064793214606191,0.0001510800306583697,2.4088552139651197e-05,1.2666148440844961e-06,0.00012950020705098403,3.4856355138964575e-05,7.216986519288765e-05,1.5099118976918267e-05,8.480651376279431e-06,0.00039055341242933116,9.435315641459984e-06,3.265652657794543e-05,0.0003881496717193125,2.3979700708172846e-05,5.338142839585844e-05,2.2772608034902936e-05,1.8220207612372923e-05,0.0005605391698893777,6.864993971233151e-06,1.394303540748857e-05,2.507954339469221e-05,6.23967482965943e-11,1.2956748032171068e-08,6.5142291817421055e-09,4.442571247464713e-08,1.4939764239624888e-06,0.0002819806866785071,2.5451668100573388e-09,2.128706264821934e-10,0.0021451941140590313,1.8814216881341272e-05,1.5988751090846082e-08,1.929845580737884e-07,2.6070024336366384e-07,0.001029371483751686,5.60046013142706e-06,1.9636029914855874e-09,0.0003940158337857499,2.1507705541844824e-08,1.1259532012876141e-08,2.793216918126912e-06,6.07891582716079e-06,3.196930767044173e-06,1.1839091427857379e-05,0.2524699412286965,2.6618801082303145,-0.36070610439657785,-0.09444376690227435,-0.09762180537528539,-0.1306953734111417,-0.23139216320081485,1.5124438527418151,-0.20502391138619086,-0.2721453618476136,-0.4379423416126206,-0.15748698926040847,-0.2691730516713453,-0.3376411172390661,-0.13382043242020844,-0.30417094731758476,-0.24634664152580552,-0.20733113779754456,-0.44814658161532583,-0.15216338363451012,-0.18649160557321362,-0.19502896484095208,-0.18670340979043826,-0.12210063208790876,-0.07042044529330829,-0.1870672595803686,-0.14190061017433292,-0.08182587411417305,-0.2114838310089227,-0.05633078726460182,-0.1434661256177801,-0.20321310838545684,-0.16378430167179053,-0.09873560714689056,-0.10200685695667004,-0.11892340006103702,-0.09303843676801837,-0.30352303109607404,-0.3788704024874004,-0.29093687272367175,-0.23200690586572872,-0.17878119541204845,-0.12841661592944612,-0.2755365770220421,-0.12076541427818631,-0.17455110529078882,-0.21556260432327795,-0.09535667029654542,-0.33429935170236375,-0.14190061017433292,-0.2684299812973823,-0.2304488945785842,-0.12167655735256845,-0.28469448026899236,-0.0704204452933083,-0.07042044529330829,-0.06397707981291324,-0.07616724603457087,-0.10092775162318264,-0.12676786297223663,-0.06397707981291324,-0.14240191363712765,-0.07194279463604962,-0.1465506630319173,-0.11984774562340526,-0.30075074517659955,-0.09232676382404104,-0.058690428818375745,-0.13952203098931518,-0.12494889674165621,-0.07042044529330829,-0.07194279463604959,-0.1305149124549319,-0.2073311377975445,-0.0704204452933083,-0.07194279463604959,-0.09873560714689056,-0.09535667029654543,-0.0672745587584165,-0.1688268835623076,-0.0998374586637773,-0.08916050614240306,-0.07042044529330829,0.2524699412286965
